DevEUI,AppKey,CustVer,FwVer
076152385450a238,07e98fa1febe1983bcdabc92cd8df738,8979,00.55.B,2020-09-10 16:08:42,1
0761523828509238,07e98fa182be2983bcdabc92b18dc738,8979,00.55.B,2020-09-10 16:08:43,2
,,,,2020-09-10 16:08:45,3
076152385250b638,07e98fa1f8be0d83bcdabc92cb8de338,8979,00.55.B,2020-09-10 16:13:48,0
0761523853509438,07e98fa1f9be2f83bcdabc92ca8dc138,8979,00.55.B,2020-09-10 16:13:49,1
076152385350a738,07e98fa1f9be1c83bcdabc92ca8df238,8979,00.55.B,2020-09-10 16:13:50,2
0761523852509a38,07e98fa1f8be2183bcdabc92cb8dcf38,8979,00.55.B,2020-09-10 16:13:52,3
076152385350a738,07e98fa1f9be1c83bcdabc92ca8df238,8979,00.55.B,2020-09-10 16:19:33,0
0761523852509a38,07e98fa1f8be2183bcdabc92cb8dcf38,8979,00.55.B,2020-09-10 16:19:34,1
,,,,2020-09-10 16:19:36,2
,,,,2020-09-10 16:19:37,3
076152382a509f38,07e98fa180be2483bcdabc92b38dca38,8979,00.55.B,2020-09-10 16:26:11,0
0e614b375d50a337,0ee996aef7be188cb5daa59dc48df637,8979,00.55.B,2020-09-10 16:26:13,1
076152383c509938,07e98fa196be2283bcdabc92a58dcc38,8979,00.55.B,2020-09-10 16:26:14,2
,,,,2020-09-10 16:26:16,3
,,,,2020-09-10 16:31:57,0
,,,,2020-09-10 16:31:59,1
0761523852507b38,07e98fa1f8bec083bcdabc92cb8d2e38,8979,00.55.B,2020-09-10 16:32:00,2
0e614b375850a137,0ee996aef2be1a8cb5daa59dc18df437,8979,00.55.B,2020-09-10 16:32:01,3
0e614b375050a037,0ee996aefabe1b8cb5daa59dc98df537,8979,00.55.B,2020-09-10 16:35:27,0
0e614b3758508737,0ee996aef2be3c8cb5daa59dc18dd237,8979,00.55.B,2020-09-10 16:35:29,1
076152382a508038,07e98fa180be3b83bcdabc92b38dd538,8979,00.55.B,2020-09-10 16:35:30,2
076152382b50a538,07e98fa181be1e83bcdabc92b28df038,8979,00.55.B,2020-09-10 16:35:31,3
076152382c508838,07e98fa186be3383bcdabc92b58ddd38,8979,00.55.B,2020-09-10 16:40:53,1
0761523828508338,07e98fa182be3883bcdabc92b18dd638,8979,00.55.B,2020-09-10 16:40:53,3
0761523828508338,07e98fa182be3883bcdabc92b18dd638,8979,00.55.B,2020-09-10 16:43:13,0
076152383f508a38,07e98fa195be3183bcdabc92a68ddf38,8979,00.55.B,2020-09-10 16:43:14,1
076152382c508838,07e98fa186be3383bcdabc92b58ddd38,8979,00.55.B,2020-09-10 16:43:15,2
076152382a50aa38,07e98fa180be1183bcdabc92b38dff38,8979,00.55.B,2020-09-10 16:43:17,3
0761523829509938,07e98fa183be2283bcdabc92b08dcc38,8979,00.55.B,2020-09-10 16:50:33,0
,,,,2020-09-10 16:50:35,1
,,,,2020-09-10 16:50:37,2
076152384150aa38,07e98fa1ebbe1183bcdabc92d88dff38,8979,00.55.B,2020-09-10 16:50:38,3
0761523853508c38,07e98fa1f9be3783bcdabc92ca8dd938,8979,00.55.B,2020-09-10 16:59:20,0
18614b3260508c32,18e996abcabe3789a3daa598f98dd932,8979,00.55.B,2020-09-10 16:59:21,1
18614b325e50b732,18e996abf4be0c89a3daa598c78de232,8979,00.55.B,2020-09-10 16:59:22,2
17614b328150a332,17e996ab2bbe1889acdaa598188df632,8979,00.55.B,2020-09-10 16:59:24,3
0761523850508e38,07e98fa1fabe3583bcdabc92c98ddb38,8979,00.55.B,2020-09-10 11:09:30,0
076152382a50ac38,07e98fa180be1783bcdabc92b38df938,8979,00.55.B,2020-09-10 11:09:31,1
076152382c509938,07e98fa186be2283bcdabc92b58dcc38,8979,00.55.B,2020-09-10 11:09:33,2
0761523829509238,07e98fa183be2983bcdabc92b08dc738,8979,00.55.B,2020-09-10 11:09:34,3
0761523825509f38,07e98fa18fbe2483bcdabc92bc8dca38,8979,00.55.B,2020-09-10 11:15:09,2
076152382b509838,07e98fa181be2383bcdabc92b28dcd38,8979,00.55.B,2020-09-10 11:15:09,3
076152382a508438,07e98fa180be3f83bcdabc92b38dd138,8979,00.55.B,2020-09-10 11:19:05,0
0761523826509738,07e98fa18cbe2c83bcdabc92bf8dc238,8979,00.55.B,2020-09-10 11:19:07,1
0761523825509f38,07e98fa18fbe2483bcdabc92bc8dca38,8979,00.55.B,2020-09-10 11:19:08,2
,,,,2020-09-10 11:19:10,3
0761523854507538,07e98fa1febece83bcdabc92cd8d2038,8979,00.55.B,2020-09-10 11:25:49,1
076152383d507838,07e98fa197bec383bcdabc92a48d2d38,8979,00.55.B,2020-09-10 11:25:49,2
076152383b508d38,07e98fa191be3683bcdabc92a28dd838,8979,00.55.B,2020-09-10 11:25:49,3
0761523826509238,07e98fa18cbe2983bcdabc92bf8dc738,8979,00.55.B,2020-09-10 11:27:45,0
0761523854507538,07e98fa1febece83bcdabc92cd8d2038,8979,00.55.B,2020-09-10 11:27:46,1
076152383d507838,07e98fa197bec383bcdabc92a48d2d38,8979,00.55.B,2020-09-10 11:27:47,2
076152383b508d38,07e98fa191be3683bcdabc92a28dd838,8979,00.55.B,2020-09-10 11:27:49,3
,,,,2020-09-10 11:34:14,0
,,,,2020-09-10 11:34:16,1
,,,,2020-09-10 11:34:17,2
,,,,2020-09-10 11:34:19,3
0761523829509e38,07e98fa183be2583bcdabc92b08dcb38,8979,00.55.B,2020-09-10 11:35:15,0
0761523827509138,07e98fa18dbe2a83bcdabc92be8dc438,8979,00.55.B,2020-09-10 11:35:16,1
0761523824509138,07e98fa18ebe2a83bcdabc92bd8dc438,8979,00.55.B,2020-09-10 11:35:17,2
076152383f506f38,07e98fa195bed483bcdabc92a68d3a38,8979,00.55.B,2020-09-10 11:35:19,3
076152382b50a438,07e98fa181be1f83bcdabc92b28df138,8979,00.55.B,2020-09-10 11:44:25,0
0761523861508738,07e98fa1cbbe3c83bcdabc92f88dd238,8979,00.55.B,2020-09-10 11:44:27,1
076152383f50a538,07e98fa195be1e83bcdabc92a68df038,8979,00.55.B,2020-09-10 11:44:28,2
076152383e50bf38,07e98fa194be0483bcdabc92a78dea38,8979,00.55.B,2020-09-10 11:44:29,3
0e614b3757506637,0ee996aefdbedd8cb5daa59dce8d3337,8979,00.55.B,2020-09-10 11:56:36,0
076152382c507b38,07e98fa186bec083bcdabc92b58d2e38,8979,00.55.B,2020-09-10 11:56:37,1
0e614b375450ba37,0ee996aefebe018cb5daa59dcd8def37,8979,00.55.B,2020-09-10 11:56:38,2
0761523861508d38,07e98fa1cbbe3683bcdabc92f88dd838,8979,00.55.B,2020-09-10 11:56:40,3
076152382a509738,07e98fa180be2c83bcdabc92b38dc238,8979,00.55.B,2020-09-10 13:05:31,0
076152382c50a138,07e98fa186be1a83bcdabc92b58df438,8979,00.55.B,2020-09-10 13:05:31,1
076152382c508438,07e98fa186be3f83bcdabc92b58dd138,8979,00.55.B,2020-09-10 13:05:31,2
0e614b375050ba37,0ee996aefabe018cb5daa59dc98def37,8979,00.55.B,2020-09-10 13:05:31,3
076152382a509738,07e98fa180be2c83bcdabc92b38dc238,8979,00.55.B,2020-09-10 13:05:53,0
076152382c50a138,07e98fa186be1a83bcdabc92b58df438,8979,00.55.B,2020-09-10 13:05:55,1
076152382c508438,07e98fa186be3f83bcdabc92b58dd138,8979,00.55.B,2020-09-10 13:05:56,2
0e614b375050ba37,0ee996aefabe018cb5daa59dc98def37,8979,00.55.B,2020-09-10 13:05:57,3
076152382b50aa38,07e98fa181be1183bcdabc92b28dff38,8979,00.55.B,2020-09-10 13:10:36,0
0761523826508938,07e98fa18cbe3283bcdabc92bf8ddc38,8979,00.55.B,2020-09-10 13:10:37,1
076152383b509238,07e98fa191be2983bcdabc92a28dc738,8979,00.55.B,2020-09-10 13:10:39,2
0761523852508c38,07e98fa1f8be3783bcdabc92cb8dd938,8979,00.55.B,2020-09-10 13:10:40,3
0e614b3757506237,0ee996aefdbed98cb5daa59dce8d3737,8979,00.55.B,2020-09-10 13:16:50,0
076152382c508038,07e98fa186be3b83bcdabc92b58dd538,8979,00.55.B,2020-09-10 13:20:10,0
076152383950bc38,07e98fa193be0783bcdabc92a08de938,8979,00.55.B,2020-09-10 13:20:11,1
0e614b375d507d37,0ee996aef7bec68cb5daa59dc48d2837,8979,00.55.B,2020-09-10 13:20:12,2
0e614b3757506237,0ee996aefdbed98cb5daa59dce8d3737,8979,00.55.B,2020-09-10 13:20:14,3
076152385250b138,07e98fa1f8be0a83bcdabc92cb8de438,8979,00.55.B,2020-09-10 13:30:08,1
076152383b508238,07e98fa191be3983bcdabc92a28dd738,8979,00.55.B,2020-09-10 13:30:08,2
,,,,2020-09-10 13:32:48,0
0761523854506838,07e98fa1febed383bcdabc92cd8d3d38,8979,00.55.B,2020-09-10 13:32:49,1
076152382850aa38,07e98fa182be1183bcdabc92b18dff38,8979,00.55.B,2020-09-10 13:32:51,2
076152383b508238,07e98fa191be3983bcdabc92a28dd738,8979,00.55.B,2020-09-10 13:32:52,3
0e614b3734507c37,0ee996ae9ebec78cb5daa59dad8d2937,8979,00.55.B,2020-09-10 13:36:50,0
076152383a507838,07e98fa190bec383bcdabc92a38d2d38,8979,00.55.B,2020-09-10 13:36:52,1
0e614b375c50ba37,0ee996aef6be018cb5daa59dc58def37,8979,00.55.B,2020-09-10 13:36:53,2
0e614b375c507c37,0ee996aef6bec78cb5daa59dc58d2937,8979,00.55.B,2020-09-10 13:36:54,3
0761523853508c38,07e98fa1f9be3783bcdabc92ca8dd938,8979,00.55.B,2020-09-11 08:02:02,0
18614b3260508c32,18e996abcabe3789a3daa598f98dd932,8979,00.55.B,2020-09-11 08:02:02,1
18614b325e50b732,18e996abf4be0c89a3daa598c78de232,8979,00.55.B,2020-09-11 08:02:02,2
17614b328150a332,17e996ab2bbe1889acdaa598188df632,8979,00.55.B,2020-09-11 08:02:02,3
076152383350ae38,07e98fa199be1583bcdabc92aa8dfb38,8979,00.55.B,2020-09-11 08:08:06,0
076152383350ab38,07e98fa199be1083bcdabc92aa8dfe38,8979,00.55.B,2020-09-11 08:08:06,1
0761523874509838,07e98fa1debe2383bcdabc92ed8dcd38,8979,00.55.B,2020-09-11 08:08:06,2
18614b3261509b32,18e996abcbbe2089a3daa598f88dce32,8979,00.55.B,2020-09-11 08:08:06,3
076152383350ae38,07e98fa199be1583bcdabc92aa8dfb38,8979,00.55.B,2020-09-11 08:10:17,0
076152383350ab38,07e98fa199be1083bcdabc92aa8dfe38,8979,00.55.B,2020-09-11 08:10:19,1
0761523874509838,07e98fa1debe2383bcdabc92ed8dcd38,8979,00.55.B,2020-09-11 08:10:20,2
18614b3261509b32,18e996abcbbe2089a3daa598f88dce32,8979,00.55.B,2020-09-11 08:10:21,3
18614b325e509632,18e996abf4be2d89a3daa598c78dc332,8979,00.55.B,2020-09-11 08:16:27,0
0761523827509038,07e98fa18dbe2b83bcdabc92be8dc538,8979,00.55.B,2020-09-11 08:16:29,1
076152383550ad38,07e98fa19fbe1683bcdabc92ac8df838,8979,00.55.B,2020-09-11 08:16:30,2
,,,,2020-09-11 08:16:32,3
0761523832508a38,07e98fa198be3183bcdabc92ab8ddf38,8979,00.55.B,2020-09-11 08:21:00,0
18614b3260507932,18e996abcabec289a3daa598f98d2c32,8979,00.55.B,2020-09-11 08:21:02,1
0761523852507938,07e98fa1f8bec283bcdabc92cb8d2c38,8979,00.55.B,2020-09-11 08:21:03,2
0761523852509638,07e98fa1f8be2d83bcdabc92cb8dc338,8979,00.55.B,2020-09-11 08:21:04,3
0761523854508238,07e98fa1febe3983bcdabc92cd8dd738,8979,00.55.B,2020-09-11 08:25:59,0
0761523826509138,07e98fa18cbe2a83bcdabc92bf8dc438,8979,00.55.B,2020-09-11 08:26:00,1
18614b326150a332,18e996abcbbe1889a3daa598f88df632,8979,00.55.B,2020-09-11 08:26:02,2
18614b326050ab32,18e996abcabe1089a3daa598f98dfe32,8979,00.55.B,2020-09-11 08:26:03,3
18614b3260506732,18e996abcabedc89a3daa598f98d3232,8979,00.55.B,2020-09-11 08:31:10,0
18614b324f509732,18e996abe5be2c89a3daa598d68dc232,8979,00.55.B,2020-09-11 08:31:11,1
0761523834509c38,07e98fa19ebe2783bcdabc92ad8dc938,8979,00.55.B,2020-09-11 08:31:13,2
0761523834509e38,07e98fa19ebe2583bcdabc92ad8dcb38,8979,00.55.B,2020-09-11 08:31:14,3
18614b3271509632,18e996abdbbe2d89a3daa598e88dc332,8979,00.55.B,2020-09-11 08:36:59,0
076152383150a038,07e98fa19bbe1b83bcdabc92a88df538,8979,00.55.B,2020-09-11 08:37:01,1
0761523834509a38,07e98fa19ebe2183bcdabc92ad8dcf38,8979,00.55.B,2020-09-11 08:37:02,2
,,,,2020-09-11 08:37:04,3
,,,,2020-09-11 08:42:55,0
0761523832507d38,07e98fa198bec683bcdabc92ab8d2838,8979,00.55.B,2020-09-11 08:42:56,1
076152383450b838,07e98fa19ebe0383bcdabc92ad8ded38,8979,00.55.B,2020-09-11 08:42:58,2
0761523831507c38,07e98fa19bbec783bcdabc92a88d2938,8979,00.55.B,2020-09-11 08:42:59,3
0761523830509d38,07e98fa19abe2683bcdabc92a98dc838,8979,00.55.B,2020-09-11 08:47:54,0
18614b327050aa32,18e996abdabe1189a3daa598e98dff32,8979,00.55.B,2020-09-11 08:47:55,1
0761523830508f38,07e98fa19abe3483bcdabc92a98dda38,8979,00.55.B,2020-09-11 08:47:57,2
18614b3261508732,18e996abcbbe3c89a3daa598f88dd232,8979,00.55.B,2020-09-11 08:47:58,3
076152382a50a738,07e98fa180be1c83bcdabc92b38df238,8979,00.55.B,2020-09-11 09:06:25,0
0761523830509338,07e98fa19abe2883bcdabc92a98dc638,8979,00.55.B,2020-09-11 09:06:25,2
0e614b3758507b37,0ee996aef2bec08cb5daa59dc18d2e37,8979,00.55.B,2020-09-11 09:06:25,3
076152382a50a738,07e98fa180be1c83bcdabc92b38df238,8979,00.55.B,2020-09-11 09:07:21,0
,,,,2020-09-11 09:07:23,1
0761523830509338,07e98fa19abe2883bcdabc92a98dc638,8979,00.55.B,2020-09-11 09:07:24,2
0e614b3758507b37,0ee996aef2bec08cb5daa59dc18d2e37,8979,00.55.B,2020-09-11 09:07:25,3
18614b324a509332,18e996abe0be2889a3daa598d38dc632,8979,00.55.B,2020-09-11 09:20:02,0
076152383650b838,07e98fa19cbe0383bcdabc92af8ded38,8979,00.55.B,2020-09-11 09:20:03,1
076152385450a438,07e98fa1febe1f83bcdabc92cd8df138,8979,00.55.B,2020-09-11 09:20:04,2
,,,,2020-09-11 09:20:06,3
076152383650ab38,07e98fa19cbe1083bcdabc92af8dfe38,8979,00.55.B,2020-09-11 09:25:13,0
076152383450a038,07e98fa19ebe1b83bcdabc92ad8df538,8979,00.55.B,2020-09-11 09:25:15,1
076152383350a638,07e98fa199be1d83bcdabc92aa8df338,8979,00.55.B,2020-09-11 09:25:16,2
18614b3270507c32,18e996abdabec789a3daa598e98d2932,8979,00.55.B,2020-09-11 09:25:17,3
076152383250ae38,07e98fa198be1583bcdabc92ab8dfb38,8979,00.55.B,2020-09-11 09:30:12,0
0761523832509038,07e98fa198be2b83bcdabc92ab8dc538,8979,00.55.B,2020-09-11 09:30:13,1
0761523830509a38,07e98fa19abe2183bcdabc92a98dcf38,8979,00.55.B,2020-09-11 09:30:15,2
,,,,2020-09-11 09:30:17,3
0761523833507e38,07e98fa199bec583bcdabc92aa8d2b38,8979,00.55.B,2020-09-11 09:34:54,0
18614b3261508432,18e996abcbbe3f89a3daa598f88dd132,8979,00.55.B,2020-09-11 09:34:56,1
076152383150a938,07e98fa19bbe1283bcdabc92a88dfc38,8979,00.55.B,2020-09-11 09:34:57,2
0761523874509638,07e98fa1debe2d83bcdabc92ed8dc338,8979,00.55.B,2020-09-11 09:34:59,3
0761523832509238,07e98fa198be2983bcdabc92ab8dc738,8979,00.55.B,2020-09-11 09:41:29,0
0761523830509238,07e98fa19abe2983bcdabc92a98dc738,8979,00.55.B,2020-09-11 09:41:30,1
0761523833508b38,07e98fa199be3083bcdabc92aa8dde38,8979,00.55.B,2020-09-11 09:41:31,2
0761523830507d38,07e98fa19abec683bcdabc92a98d2838,8979,00.55.B,2020-09-11 09:41:33,3
18614b327150b532,18e996abdbbe0e89a3daa598e88de032,8979,00.55.B,2020-09-11 09:48:45,0
17614b323f50ac32,17e996ab95be1789acdaa598a68df932,8979,00.55.B,2020-09-11 09:48:46,1
076152383550b138,07e98fa19fbe0a83bcdabc92ac8de438,8979,00.55.B,2020-09-11 09:48:48,2
18614b3260506932,18e996abcabed289a3daa598f98d3c32,8979,00.55.B,2020-09-11 09:48:49,3
0761523832507538,07e98fa198bece83bcdabc92ab8d2038,8979,00.55.B,2020-09-11 09:53:57,0
076152383150aa38,07e98fa19bbe1183bcdabc92a88dff38,8979,00.55.B,2020-09-11 09:53:59,1
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d2b38,8979,00.55.B,2020-09-11 09:54:00,2
18614b3261509c32,18e996abcbbe2789a3daa598f88dc932,8979,00.55.B,2020-09-11 09:54:01,3
,,,,2020-09-11 09:59:40,0
0761523831509538,07e98fa19bbe2e83bcdabc92a88dc038,8979,00.55.B,2020-09-11 09:59:41,1
,,,,2020-09-11 09:59:43,2
0761523832508e38,07e98fa198be3583bcdabc92ab8ddb38,8979,00.55.B,2020-09-11 09:59:44,3
,,,,2020-09-11 10:03:23,0
,,,,2020-09-11 10:03:25,1
,,,,2020-09-11 10:03:26,2
,,,,2020-09-11 10:03:28,3
0761523830509b38,07e98fa19abe2083bcdabc92a98dce38,8979,00.55.B,2020-09-11 10:04:06,0
0761523831508838,07e98fa19bbe3383bcdabc92a88ddd38,8979,00.55.B,2020-09-11 10:04:08,1
18614b3262506632,18e996abc8bedd89a3daa598fb8d3332,8979,00.55.B,2020-09-11 10:04:09,2
18614b327850ac32,18e996abd2be1789a3daa598e18df932,8979,00.55.B,2020-09-11 10:04:10,3
0761523824509338,07e98fa18ebe2883bcdabc92bd8dc638,8979,00.55.B,2020-09-11 10:08:55,0
0761523831508338,07e98fa19bbe3883bcdabc92a88dd638,8979,00.55.B,2020-09-11 10:08:56,1
0761523828509438,07e98fa182be2f83bcdabc92b18dc138,8979,00.55.B,2020-09-11 10:08:58,2
0761523833507b38,07e98fa199bec083bcdabc92aa8d2e38,8979,00.55.B,2020-09-11 10:08:59,3
0e614b3757507637,0ee996aefdbecd8cb5daa59dce8d2337,8979,00.55.B,2020-09-11 10:13:24,0
0761523835507a38,07e98fa19fbec183bcdabc92ac8d2f38,8979,00.55.B,2020-09-11 10:13:26,1
076152385250b038,07e98fa1f8be0b83bcdabc92cb8de538,8979,00.55.B,2020-09-11 10:13:27,2
0761523853506b38,07e98fa1f9bed083bcdabc92ca8d3e38,8979,00.55.B,2020-09-11 10:13:28,3
,,,,2020-09-11 10:45:28,0
,,,,2020-09-11 11:02:51,0
0761523827508c38,07e98fa18dbe3783bcdabc92be8dd938,8979,00.55.B,2020-09-11 11:02:52,1
,,,,2020-09-11 11:02:54,2
18614b326150ba32,18e996abcbbe0189a3daa598f88def32,8979,00.55.B,2020-09-11 11:02:55,3
0761523834509638,07e98fa19ebe2d83bcdabc92ad8dc338,8979,00.55.B,2020-09-11 11:08:22,0
18614b325d506b32,18e996abf7bed089a3daa598c48d3e32,8979,00.55.B,2020-09-11 11:08:23,1
18614b3278509e32,18e996abd2be2589a3daa598e18dcb32,8979,00.55.B,2020-09-11 11:08:24,2
17614b3280507132,17e996ab2abeca89acdaa598198d2432,8979,00.55.B,2020-09-11 11:08:26,3
0e504b3777507837,0ed896aeddbec38cb5eba59dee8d0f37,2942,00.55.B,2020-09-14 09:15:38,0
,,,,2020-09-14 11:31:31,0
,,,,2020-09-14 11:33:06,0
,,,,2020-09-14 11:34:34,0
,,,,2020-09-14 11:38:11,0
,,,,2020-09-14 11:44:46,0
,,,,2020-09-14 11:50:29,0
05504b3747507c37,05d896aeedbec78cbeeba59dde8d0b37,2942,00.55.B,2020-09-14 11:51:47,0
,,,,2020-09-14 11:55:29,0
06504b3733509737,06d896ae99be2c8cbdeba59daa8de037,2942,00.55.B,2020-09-14 11:56:07,0
18614b3247508932,18e996abedbe3289a3daa598de8dfe32,7754,00.55.B,2020-09-15 15:57:20,0
066152382d508138,06e98fa187be3a83bddabc92b48df638,7754,00.55.B,2020-09-16 09:40:55,0
066152382f508e38,06e98fa185be3583bddabc92b68df938,7754,00.55.B,2020-09-16 09:45:01,0
0661523830507838,06e98fa19abec383bddabc92a98d0f38,7754,00.55.B,2020-09-16 09:50:11,0
0661523833508638,06e98fa199be3d83bddabc92aa8df138,7754,00.55.B,2020-09-16 09:55:20,0
,,,,2020-09-15 09:05:10,0
18504b3278509e32,18d896abd2be2589a3eba598e18de932,9896,00.55.B,2020-09-15 09:06:11,0
18504b3278509e32,18d896abd2be2589a3eba598e18de932,9896,00.55.B,2020-09-15 09:11:06,0
,,,,2020-09-15 09:17:47,0
0761523828509438,07e98fa182be2f83bcdabc92b18de338,8382,00.55.B,2020-09-15 09:17:48,1
0761523834509638,07e98fa19ebe2d83bcdabc92ad8de138,8382,00.55.B,2020-09-15 09:17:49,2
0761523834509638,07e98fa19ebe2d83bcdabc92ad8de138,8382,00.55.B,2020-09-15 09:19:08,0
0761523828509438,07e98fa182be2f83bcdabc92b18de338,8382,00.55.B,2020-09-15 09:19:09,1
18614b325d506b32,18e996abf7bed089a3daa598c48d1c32,8382,00.55.B,2020-09-15 09:19:11,2
0761523824509338,07e98fa18ebe2883bcdabc92bd8de438,9837,00.55.B,2020-09-15 09:23:47,0
0761523831508338,07e98fa19bbe3883bcdabc92a88df438,9837,00.55.B,2020-09-15 09:23:48,1
18614b3262506632,18e996abc8bedd89a3daa598fb8d1132,9837,00.55.B,2020-09-15 09:23:50,2
18614b327850ac32,18e996abd2be1789a3daa598e18ddb32,9837,00.55.B,2020-09-15 09:23:51,3
0761523830509b38,07e98fa19abe2083bcdabc92a98dec38,9837,00.55.B,2020-09-15 09:28:14,0
0761523831508838,07e98fa19bbe3383bcdabc92a88dff38,9837,00.55.B,2020-09-15 09:28:16,1
0761523831509538,07e98fa19bbe2e83bcdabc92a88de238,9837,00.55.B,2020-09-15 09:28:17,2
0761523832508e38,07e98fa198be3583bcdabc92ab8df938,9837,00.55.B,2020-09-15 09:28:18,3
0761523832507538,07e98fa198bece83bcdabc92ab8d0238,9837,00.55.B,2020-09-15 09:32:42,0
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:32:44,1
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d0938,9837,00.55.B,2020-09-15 09:32:45,2
,,,,2020-09-15 09:32:47,3
0761523832507538,07e98fa198bece83bcdabc92ab8d0238,9837,00.55.B,2020-09-15 09:34:29,0
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:34:29,1
18614b3261509c32,18e996abcbbe2789a3daa598f88deb32,9837,00.55.B,2020-09-15 09:34:29,2
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d0938,9837,00.55.B,2020-09-15 09:36:22,0
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:36:22,1
18614b3261509c32,18e996abcbbe2789a3daa598f88deb32,9837,00.55.B,2020-09-15 09:36:22,2
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d0938,9837,00.55.B,2020-09-15 09:37:57,0
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:37:57,1
18614b3261509c32,18e996abcbbe2789a3daa598f88deb32,9837,00.55.B,2020-09-15 09:37:57,2
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:47:06,0
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d0938,9837,00.55.B,2020-09-15 09:47:06,1
0761523832507538,07e98fa198bece83bcdabc92ab8d0238,9837,00.55.B,2020-09-15 09:47:06,2
18614b3261509c32,18e996abcbbe2789a3daa598f88deb32,9837,00.55.B,2020-09-15 09:47:06,3
076152383150aa38,07e98fa19bbe1183bcdabc92a88ddd38,9837,00.55.B,2020-09-15 09:48:01,0
0761523853507e38,07e98fa1f9bec583bcdabc92ca8d0938,9837,00.55.B,2020-09-15 09:48:03,1
0761523832507538,07e98fa198bece83bcdabc92ab8d0238,9837,00.55.B,2020-09-15 09:48:04,2
18614b3261509c32,18e996abcbbe2789a3daa598f88deb32,9837,00.55.B,2020-09-15 09:48:05,3
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 09:52:45,0
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 09:52:45,1
076152383550b138,07e98fa19fbe0a83bcdabc92ac8dc638,9837,00.55.B,2020-09-15 09:52:45,2
076152383550b138,07e98fa19fbe0a83bcdabc92ac8dc638,9837,00.55.B,2020-09-15 09:55:01,0
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 09:55:01,1
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 09:55:01,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 09:55:01,3
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 09:56:34,1
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 09:56:34,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 09:56:34,3
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 09:58:53,1
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 09:58:53,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 09:58:53,3
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 10:00:14,0
076152383550b138,07e98fa19fbe0a83bcdabc92ac8dc638,9837,00.55.B,2020-09-15 10:00:14,1
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 10:00:14,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 10:00:14,3
,,,,2020-09-15 10:01:41,0
076152383550b138,07e98fa19fbe0a83bcdabc92ac8dc638,9837,00.55.B,2020-09-15 10:01:42,1
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 10:01:44,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 10:01:45,3
18614b3260506932,18e996abcabed289a3daa598f98d1e32,9837,00.55.B,2020-09-15 10:03:02,0
076152383550b138,07e98fa19fbe0a83bcdabc92ac8dc638,9837,00.55.B,2020-09-15 10:03:03,1
17614b323f50ac32,17e996ab95be1789acdaa598a68ddb32,9837,00.55.B,2020-09-15 10:03:04,2
18614b327150b532,18e996abdbbe0e89a3daa598e88dc232,9837,00.55.B,2020-09-15 10:03:05,3
0761523832509238,07e98fa198be2983bcdabc92ab8de538,9837,00.55.B,2020-09-15 10:07:33,0
0761523830509238,07e98fa19abe2983bcdabc92a98de538,9837,00.55.B,2020-09-15 10:07:35,1
0761523830507d38,07e98fa19abec683bcdabc92a98d0a38,9837,00.55.B,2020-09-15 10:07:36,2
0761523833508b38,07e98fa199be3083bcdabc92aa8dfc38,9837,00.55.B,2020-09-15 10:07:37,3
